Note: This data does not necessarily correspond to the one uploaded in BBVA Research web,,
,,
item_id,timestamp,target
Consumo_BD,3/12/2023,"1266,81"
Consumo_BD,4/12/2023,"1906,37"
Consumo_BD,5/12/2023,"2011,03"
Consumo_BD,6/12/2023,"1367,61"
Consumo_BD,7/12/2023,"1967,68"
Consumo_BD,8/12/2023,"1386,69"
Consumo_BD,9/12/2023,"1695,03"
Consumo_BD,10/12/2023,"1217,53"
Consumo_BD,11/12/2023,"1845,66"
Consumo_BD,12/12/2023,"1730,2"
Consumo_BD,13/12/2023,"1699,48"
Consumo_BD,14/12/2023,"1722,23"
Consumo_BD,15/12/2023,"1850,16"
Consumo_BD,16/12/2023,"1710,49"
Consumo_BD,17/12/2023,"1253,81"
Consumo_BD,18/12/2023,"1792,91"
Consumo_BD,19/12/2023,"1794,46"
Consumo_BD,20/12/2023,"1826,59"
Consumo_BD,21/12/2023,"1979,39"
Consumo_BD,22/12/2023,"2095,54"
Consumo_BD,23/12/2023,"1958,31"
Consumo_BD,24/12/2023,"1310,91"
Consumo_BD,25/12/2023,1067
Consumo_BD,26/12/2023,"1750,11"
Consumo_BD,27/12/2023,"1900,76"
Consumo_BD,28/12/2023,"1951,26"
Consumo_BD,29/12/2023,"2086,19"
Consumo_BD,30/12/2023,"1854,26"
Consumo_BD,31/12/2023,"1232,66"
Consumo_BD,1/01/2024,"980,604"
Consumo_BD,2/01/2024,"1949,13"
Consumo_BD,3/01/2024,"1923,43"
Consumo_BD,4/01/2024,"1933,47"
Consumo_BD,5/01/2024,"1999,57"
Consumo_BD,6/01/2024,"1170,84"
Consumo_BD,7/01/2024,"1240,57"
Consumo_BD,8/01/2024,"1679,41"
Consumo_BD,9/01/2024,"1557,85"
Consumo_BD,10/01/2024,"1590,28"
Consumo_BD,11/01/2024,"1532,43"
Consumo_BD,12/01/2024,"1614,46"
Consumo_BD,13/01/2024,"1522,34"
Consumo_BD,14/01/2024,"1093,78"
Consumo_BD,15/01/2024,"1491,98"
Consumo_BD,16/01/2024,"1461,79"
Consumo_BD,17/01/2024,"1440,95"
Consumo_BD,18/01/2024,"1457,59"
Consumo_BD,19/01/2024,"1523,38"
Consumo_BD,20/01/2024,"1506,71"
Consumo_BD,21/01/2024,"1093,52"
Consumo_BD,22/01/2024,"1464,51"
Consumo_BD,23/01/2024,"1445,49"
Consumo_BD,24/01/2024,"1440,75"
Consumo_BD,25/01/2024,"1737,99"
Consumo_BD,26/01/2024,"1699,31"
Consumo_BD,27/01/2024,"1527,07"
Consumo_BD,28/01/2024,"1114,48"
Consumo_BD,29/01/2024,"1623,11"
Consumo_BD,30/01/2024,"1646,75"
Consumo_BD,31/01/2024,"1695,24"
Consumo_BD,1/02/2024,"1810,52"
Consumo_BD,2/02/2024,"1825,41"
Consumo_BD,3/02/2024,"1653,14"
Consumo_BD,4/02/2024,"1198,79"
Consumo_BD,5/02/2024,"1723,2"
Consumo_BD,6/02/2024,"1643,53"
Consumo_BD,7/02/2024,"1597,42"
Consumo_BD,8/02/2024,"1572,82"
Consumo_BD,9/02/2024,"1691,65"
Consumo_BD,10/02/2024,"1592,96"
Consumo_BD,11/02/2024,"1152,86"
Consumo_BD,12/02/2024,"1597,54"
Consumo_BD,13/02/2024,"1506,46"
Consumo_BD,14/02/2024,"1562,77"
Consumo_BD,15/02/2024,"1515,32"
Consumo_BD,16/02/2024,"1623,61"
Consumo_BD,17/02/2024,"1525,66"
Consumo_BD,18/02/2024,"1132,02"
Consumo_BD,19/02/2024,"1494,16"
Consumo_BD,20/02/2024,"1491,55"
Consumo_BD,21/02/2024,"1488,04"
Consumo_BD,22/02/2024,"1491,6"
Consumo_BD,23/02/2024,"1594,87"
Consumo_BD,24/02/2024,"1514,21"
Consumo_BD,25/02/2024,"1272,45"
Consumo_BD,26/02/2024,"1679,18"
Consumo_BD,27/02/2024,1705
Consumo_BD,28/02/2024,"1670,42"
Consumo_BD,29/02/2024,"1825,52"
Consumo_BD,1/03/2024,"1914,97"
Consumo_BD,2/03/2024,"1633,52"
Consumo_BD,3/03/2024,"1180,24"
Consumo_BD,4/03/2024,"1713,1"
Consumo_BD,5/03/2024,"1695,45"
Consumo_BD,6/03/2024,"1614,06"
Consumo_BD,7/03/2024,"1563,24"
Consumo_BD,8/03/2024,"1650,26"
Consumo_BD,9/03/2024,"1514,19"
Consumo_BD,10/03/2024,"1185,78"
Consumo_BD,11/03/2024,"1588,85"
Consumo_BD,12/03/2024,"1522,46"
Consumo_BD,13/03/2024,"1495,28"
Consumo_BD,14/03/2024,"1509,81"
Consumo_BD,15/03/2024,"1626,1"
Consumo_BD,16/03/2024,"1522,67"
Consumo_BD,17/03/2024,"1119,6"
Consumo_BD,18/03/2024,"1538,44"
Consumo_BD,19/03/2024,"1461,3"
Consumo_BD,20/03/2024,"1499,44"
Consumo_BD,21/03/2024,"1544,24"
Consumo_BD,22/03/2024,"1630,11"
Consumo_BD,23/03/2024,"1537,78"
Consumo_BD,24/03/2024,"1124,89"
Consumo_BD,25/03/2024,"1829,14"
Consumo_BD,26/03/2024,"1763,9"
Consumo_BD,27/03/2024,"1881,76"
Consumo_BD,28/03/2024,"1583,9"
Consumo_BD,29/03/2024,"1197,41"
Consumo_BD,30/03/2024,"1578,02"
Consumo_BD,31/03/2024,"1125,06"
Consumo_BD,1/04/2024,"1601,17"
Consumo_BD,2/04/2024,"1746,94"
Consumo_BD,3/04/2024,"1721,81"
Consumo_BD,4/04/2024,"1690,5"
Consumo_BD,5/04/2024,"1793,66"
Consumo_BD,6/04/2024,"1608,77"
Consumo_BD,7/04/2024,"1169,21"
Consumo_BD,8/04/2024,"1585,4"
Consumo_BD,9/04/2024,"1583,74"
Consumo_BD,10/04/2024,"1658,49"
Consumo_BD,11/04/2024,"1588,85"
Consumo_BD,12/04/2024,"1682,52"
Consumo_BD,13/04/2024,"1565,98"
Consumo_BD,14/04/2024,"1154,16"
Consumo_BD,15/04/2024,"1565,36"
Consumo_BD,16/04/2024,"1535,64"
Consumo_BD,17/04/2024,"1509,76"
Consumo_BD,18/04/2024,"1527,36"
Consumo_BD,19/04/2024,"1629,76"
Consumo_BD,20/04/2024,"1531,06"
Consumo_BD,21/04/2024,1137
Consumo_BD,22/04/2024,"1531,46"
Consumo_BD,23/04/2024,"1476,74"
Consumo_BD,24/04/2024,"1505,76"
Consumo_BD,25/04/2024,"1816,59"
Consumo_BD,26/04/2024,"1825,15"
Consumo_BD,27/04/2024,"1607,6"
Consumo_BD,28/04/2024,"1170,92"
Consumo_BD,29/04/2024,"1745,06"
Consumo_BD,30/04/2024,"1936,16"
Consumo_BD,1/05/2024,"1253,47"
Consumo_BD,2/05/2024,"1885,78"
Consumo_BD,3/05/2024,"1892,99"
Consumo_BD,4/05/2024,"1665,95"
Consumo_BD,5/05/2024,"1222,25"
Consumo_BD,6/05/2024,"1706,42"
Consumo_BD,7/05/2024,"1647,3"
Consumo_BD,8/05/2024,"1604,46"
Consumo_BD,9/05/2024,"1591,53"
Consumo_BD,10/05/2024,"1778,24"
Consumo_BD,11/05/2024,"1573,34"
Consumo_BD,12/05/2024,"1144,92"
Consumo_BD,13/05/2024,"1551,02"
Consumo_BD,14/05/2024,"1529,07"
Consumo_BD,15/05/2024,"1518,39"
Consumo_BD,16/05/2024,"1532,53"
Consumo_BD,17/05/2024,"1588,19"
Consumo_BD,18/05/2024,"1505,19"
Consumo_BD,19/05/2024,"1102,96"
Consumo_BD,20/05/2024,"1478,68"
Consumo_BD,21/05/2024,"1484,47"
Consumo_BD,22/05/2024,"1478,04"
Consumo_BD,23/05/2024,"1498,05"
Consumo_BD,24/05/2024,"1611,36"
Consumo_BD,25/05/2024,"1704,77"
Consumo_BD,26/05/2024,"1146,8"
Consumo_BD,27/05/2024,"1642,7"
Consumo_BD,28/05/2024,"1641,38"
Consumo_BD,29/05/2024,"1682,62"
Consumo_BD,30/05/2024,"1678,47"
Consumo_BD,31/05/2024,"1864,73"
Consumo_BD,1/06/2024,"1694,15"
Consumo_BD,2/06/2024,1201
Consumo_BD,3/06/2024,"1831,65"
Consumo_BD,4/06/2024,"1753,41"
Consumo_BD,5/06/2024,"1749,27"
Consumo_BD,6/06/2024,"1707,93"
Consumo_BD,7/06/2024,"1759,32"
Consumo_BD,8/06/2024,"1610,73"
Consumo_BD,9/06/2024,"1186,88"
Consumo_BD,10/06/2024,"1695,15"
Consumo_BD,11/06/2024,"1606,14"
Consumo_BD,12/06/2024,"1583,05"
Consumo_BD,13/06/2024,"1609,36"
Consumo_BD,14/06/2024,"1695,97"
Consumo_BD,15/06/2024,"1567,53"
Consumo_BD,16/06/2024,"1162,82"
Consumo_BD,17/06/2024,"1600,06"
Consumo_BD,18/06/2024,"1569,11"
Consumo_BD,19/06/2024,"1568,46"
Consumo_BD,20/06/2024,"1598,84"
Consumo_BD,21/06/2024,"1708,87"
Consumo_BD,22/06/2024,"1587,5"
Consumo_BD,23/06/2024,"1175,11"
Consumo_BD,24/06/2024,"1475,37"
Consumo_BD,25/06/2024,"2070,97"
Consumo_BD,26/06/2024,"1892,64"
Consumo_BD,27/06/2024,"1924,07"
Consumo_BD,28/06/2024,"2063,8"
Consumo_BD,29/06/2024,"1777,43"
Consumo_BD,30/06/2024,"1334,08"
Consumo_BD,1/07/2024,"2032,78"
Consumo_BD,2/07/2024,"1918,41"
Consumo_BD,3/07/2024,"1840,84"
Consumo_BD,4/07/2024,"1827,27"
Consumo_BD,5/07/2024,"1851,09"
Consumo_BD,6/07/2024,"1693,96"
Consumo_BD,7/07/2024,1254
Consumo_BD,8/07/2024,"1775,38"
Consumo_BD,9/07/2024,"1692,99"
Consumo_BD,10/07/2024,"1751,96"
Consumo_BD,11/07/2024,"1707,94"
Consumo_BD,12/07/2024,"1771,86"
Consumo_BD,13/07/2024,"1613,69"
Consumo_BD,14/07/2024,"1197,52"
Consumo_BD,15/07/2024,"1700,43"
Consumo_BD,16/07/2024,"1689,8"
Consumo_BD,17/07/2024,"1683,99"
Consumo_BD,18/07/2024,"1659,74"
Consumo_BD,19/07/2024,"1696,4"
Consumo_BD,20/07/2024,"1562,19"
Consumo_BD,21/07/2024,"1195,22"
Consumo_BD,22/07/2024,"1665,48"
Consumo_BD,23/07/2024,"1620,39"
Consumo_BD,24/07/2024,"1640,36"
Consumo_BD,25/07/2024,"1787,44"
Consumo_BD,26/07/2024,"1823,85"
Consumo_BD,27/07/2024,"1576,34"
Consumo_BD,28/07/2024,"1196,19"
Consumo_BD,29/07/2024,"1782,25"
Consumo_BD,30/07/2024,"1800,86"
Consumo_BD,31/07/2024,"1831,89"
Consumo_BD,1/08/2024,"1930,84"
Consumo_BD,2/08/2024,"1898,07"
Consumo_BD,3/08/2024,"1645,49"
Consumo_BD,4/08/2024,"1227,33"
Consumo_BD,5/08/2024,"1819,16"
Consumo_BD,6/08/2024,"1728,17"
Consumo_BD,7/08/2024,"1665,08"
Consumo_BD,8/08/2024,"1641,17"
Consumo_BD,9/08/2024,"1731,11"
Consumo_BD,10/08/2024,"1547,39"
Consumo_BD,11/08/2024,"1184,26"
Consumo_BD,12/08/2024,"1664,56"
Consumo_BD,13/08/2024,"1610,03"
Consumo_BD,14/08/2024,"1645,17"
Consumo_BD,15/08/2024,"1215,42"
Consumo_BD,16/08/2024,"1607,9"
Consumo_BD,17/08/2024,"1444,32"
Consumo_BD,18/08/2024,"1139,49"
Consumo_BD,19/08/2024,"1564,25"
Consumo_BD,20/08/2024,"1514,67"
Consumo_BD,21/08/2024,"1500,25"
Consumo_BD,22/08/2024,"1496,27"
Consumo_BD,23/08/2024,"1535,88"
Consumo_BD,24/08/2024,"1423,07"
Consumo_BD,25/08/2024,"1268,74"
Consumo_BD,26/08/2024,"1694,98"
Consumo_BD,27/08/2024,"1601,06"
Consumo_BD,28/08/2024,"1631,57"
Consumo_BD,29/08/2024,"1692,49"
Consumo_BD,30/08/2024,"1816,34"
Consumo_BD,31/08/2024,"1599,13"
Consumo_BD,1/09/2024,"1258,54"
Consumo_BD,2/09/2024,"1875,71"
Consumo_BD,3/09/2024,"1776,2"
Consumo_BD,4/09/2024,"1707,49"
Consumo_BD,5/09/2024,"1769,29"
Consumo_BD,6/09/2024,"1782,16"
Consumo_BD,7/09/2024,"1623,11"
Consumo_BD,8/09/2024,"1195,89"
Consumo_BD,9/09/2024,"1633,82"
Consumo_BD,10/09/2024,"1740,89"
Consumo_BD,11/09/2024,"1566,12"
Consumo_BD,12/09/2024,"1613,23"
Consumo_BD,13/09/2024,"1683,83"
Consumo_BD,14/09/2024,"1553,89"
Consumo_BD,15/09/2024,"1163,75"
Consumo_BD,16/09/2024,"1583,13"
Consumo_BD,17/09/2024,"1531,41"
Consumo_BD,18/09/2024,"1521,09"
Consumo_BD,19/09/2024,"1522,29"
Consumo_BD,20/09/2024,"1638,76"
Consumo_BD,21/09/2024,"1534,95"
Consumo_BD,22/09/2024,"1140,79"
Consumo_BD,23/09/2024,"1547,51"
Consumo_BD,24/09/2024,"1520,16"
Consumo_BD,25/09/2024,"1801,79"
Consumo_BD,26/09/2024,"1715,82"
Consumo_BD,27/09/2024,"1888,25"
Consumo_BD,28/09/2024,"1691,58"
Consumo_BD,29/09/2024,"1235,05"
Consumo_BD,30/09/2024,"1834,55"
Consumo_BD,1/10/2024,"1862,97"
Consumo_BD,2/10/2024,"1740,69"
Consumo_BD,3/10/2024,"1746,86"
Consumo_BD,4/10/2024,"1848,13"
Consumo_BD,5/10/2024,"1670,68"
Consumo_BD,6/10/2024,"1201,49"
Consumo_BD,7/10/2024,"1676,43"
Consumo_BD,8/10/2024,"1645,01"
Consumo_BD,9/10/2024,"1533,69"
Consumo_BD,10/10/2024,"1712,59"
Consumo_BD,11/10/2024,"1758,42"
Consumo_BD,12/10/2024,"1374,01"
Consumo_BD,13/10/2024,"1167,92"
Consumo_BD,14/10/2024,"1584,76"
Consumo_BD,15/10/2024,"1521,94"
Consumo_BD,16/10/2024,"1507,14"
Consumo_BD,17/10/2024,"1514,85"
Consumo_BD,18/10/2024,"1639,61"
Consumo_BD,19/10/2024,"1540,4"
Consumo_BD,20/10/2024,"1134,52"
Consumo_BD,21/10/2024,"1531,75"
Consumo_BD,22/10/2024,"1485,76"
Consumo_BD,23/10/2024,"1484,52"
Consumo_BD,24/10/2024,"1508,05"
Consumo_BD,25/10/2024,"1921,78"
Consumo_BD,26/10/2024,"1584,02"
Consumo_BD,27/10/2024,"1150,44"
Consumo_BD,28/10/2024,"1644,64"
Consumo_BD,29/10/2024,"1636,06"
Consumo_BD,30/10/2024,"1730,68"
Consumo_BD,31/10/2024,"1925,19"
Consumo_BD,1/11/2024,"1438,7"
Consumo_BD,2/11/2024,"1735,37"
Consumo_BD,3/11/2024,"1185,95"
Consumo_BD,4/11/2024,"1773,98"
Consumo_BD,5/11/2024,"1770,18"
Consumo_BD,6/11/2024,"1684,48"
Consumo_BD,7/11/2024,"1658,05"
Consumo_BD,8/11/2024,"1743,38"
Consumo_BD,9/11/2024,"1619,72"
Consumo_BD,10/11/2024,"1174,69"
Consumo_BD,11/11/2024,"1708,07"
Consumo_BD,12/11/2024,"1578,19"
Consumo_BD,13/11/2024,"1490,52"
Consumo_BD,14/11/2024,"1546,95"
Consumo_BD,15/11/2024,"1685,72"
Consumo_BD,16/11/2024,"1581,71"
Consumo_BD,17/11/2024,"1139,4"
Consumo_BD,18/11/2024,"1537,16"
Consumo_BD,19/11/2024,"1519,84"
Consumo_BD,20/11/2024,"1521,04"
Consumo_BD,21/11/2024,"1593,41"
Consumo_BD,22/11/2024,"1700,91"
Consumo_BD,23/11/2024,"1593,3"
Consumo_BD,24/11/2024,"1172,53"
Consumo_BD,25/11/2024,"2074,72"
Consumo_BD,26/11/2024,"1819,59"
Consumo_BD,27/11/2024,"1836,23"
Consumo_BD,28/11/2024,"1972,63"
Consumo_BD,29/11/2024,"2269,27"
Consumo_BD,30/11/2024,1918
Consumo_BD,1/12/2024,"1420,25"
Consumo_BD,2/12/2024,"1989,31"
Consumo_BD,3/12/2024,1848
Consumo_BD,4/12/2024,"1833,28"
Consumo_BD,5/12/2024,"1993,72"
Consumo_BD,6/12/2024,"1434,68"
Consumo_BD,7/12/2024,"1719,88"
Consumo_BD,8/12/2024,"1216,62"
Consumo_BD,9/12/2024,"1594,92"
Consumo_BD,10/12/2024,"1832,9"
Consumo_BD,11/12/2024,"1712,38"
Consumo_BD,12/12/2024,"1705,22"
Consumo_BD,13/12/2024,"1825,09"
Consumo_BD,14/12/2024,"1694,41"
Consumo_BD,15/12/2024,"1254,54"
Consumo_BD,16/12/2024,"1768,46"
Consumo_BD,17/12/2024,"1750,52"
Consumo_BD,18/12/2024,"1746,76"
Consumo_BD,19/12/2024,1805
Consumo_BD,20/12/2024,"2021,92"
Consumo_BD,21/12/2024,"1859,01"
Consumo_BD,22/12/2024,"1337,54"
Consumo_BD,23/12/2024,"2197,57"
Consumo_BD,24/12/2024,"1700,18"
Consumo_BD,25/12/2024,"1108,21"
Consumo_BD,26/12/2024,"1761,86"
Consumo_BD,27/12/2024,"1927,54"
Consumo_BD,28/12/2024,"1696,83"
Consumo_BD,29/12/2024,"1298,9"
Consumo_BD,30/12/2024,"2165,14"
Consumo_BD,31/12/2024,"1699,76"
Consumo_BD,1/01/2025,"1044,38"
Consumo_BD,2/01/2025,"2026,29"
Consumo_BD,3/01/2025,"2097,33"
Consumo_BD,4/01/2025,"1891,76"
Consumo_BD,5/01/2025,"1392,32"
Consumo_BD,6/01/2025,"1212,34"
Consumo_BD,7/01/2025,"1757,25"
Consumo_BD,8/01/2025,"1628,24"
Consumo_BD,9/01/2025,"1604,19"
Consumo_BD,10/01/2025,"1763,53"
Consumo_BD,11/01/2025,"1583,23"
Consumo_BD,12/01/2025,"1158,27"
Consumo_BD,13/01/2025,"1567,54"
Consumo_BD,14/01/2025,"1528,73"
Consumo_BD,15/01/2025,"1515,48"
Consumo_BD,16/01/2025,"1502,88"
Consumo_BD,17/01/2025,"1601,3"
Consumo_BD,18/01/2025,"1533,56"
Consumo_BD,19/01/2025,"1111,41"
Consumo_BD,20/01/2025,"1476,27"
Consumo_BD,21/01/2025,"1472,25"
Consumo_BD,22/01/2025,"1462,26"
Consumo_BD,23/01/2025,"1504,3"
Consumo_BD,24/01/2025,"1601,87"
Consumo_BD,25/01/2025,"1738,25"
Consumo_BD,26/01/2025,"1149,09"
Consumo_BD,27/01/2025,"1606,21"
Consumo_BD,28/01/2025,"1598,2"
Consumo_BD,29/01/2025,"1617,46"
Consumo_BD,30/01/2025,"1702,8"
Consumo_BD,31/01/2025,"1883,05"
Consumo_BD,1/02/2025,"1770,42"
Consumo_BD,2/02/2025,"1255,67"
Consumo_BD,3/02/2025,"1837,05"
Consumo_BD,4/02/2025,"1772,68"
Consumo_BD,5/02/2025,"1766,83"
Consumo_BD,6/02/2025,"1720,86"
Consumo_BD,7/02/2025,"1782,77"
Consumo_BD,8/02/2025,"1678,07"
Consumo_BD,9/02/2025,"1228,38"
Consumo_BD,10/02/2025,"1752,92"
Consumo_BD,11/02/2025,"1635,06"
Consumo_BD,12/02/2025,"1591,82"
Consumo_BD,13/02/2025,"1637,16"
Consumo_BD,14/02/2025,"1763,64"
Consumo_BD,15/02/2025,"1614,33"
Consumo_BD,16/02/2025,"1203,79"
Consumo_BD,17/02/2025,"1574,16"
Consumo_BD,18/02/2025,"1540,99"
Consumo_BD,19/02/2025,"1540,97"
Consumo_BD,20/02/2025,"1561,67"
Consumo_BD,21/02/2025,"1660,97"
Consumo_BD,22/02/2025,"1582,61"
Consumo_BD,23/02/2025,"1187,67"
Consumo_BD,24/02/2025,"1566,31"
Consumo_BD,25/02/2025,"1878,03"
Consumo_BD,26/02/2025,"1782,28"
Consumo_BD,27/02/2025,"1873,49"
Consumo_BD,28/02/2025,"1945,95"
Consumo_BD,1/03/2025,"1761,39"
Consumo_BD,2/03/2025,"1237,18"
Consumo_BD,3/03/2025,"1863,41"
Consumo_BD,4/03/2025,"1719,29"
Consumo_BD,5/03/2025,"1714,03"
Consumo_BD,6/03/2025,"1683,64"
Consumo_BD,7/03/2025,"1744,52"
Consumo_BD,8/03/2025,"1597,19"
Consumo_BD,9/03/2025,"1174,99"
Consumo_BD,10/03/2025,"1707,89"
Consumo_BD,11/03/2025,"1594,47"
Consumo_BD,12/03/2025,"1568,56"
Consumo_BD,13/03/2025,"1540,31"
Consumo_BD,14/03/2025,"1656,46"
Consumo_BD,15/03/2025,"1591,76"
Consumo_BD,16/03/2025,"1150,9"
Consumo_BD,17/03/2025,"1533,39"
Consumo_BD,18/03/2025,"1518,22"
Consumo_BD,19/03/2025,"1477,76"
Consumo_BD,20/03/2025,"1509,6"
Consumo_BD,21/03/2025,"1606,39"
Consumo_BD,22/03/2025,"1537,57"
Consumo_BD,23/03/2025,"1125,37"
Consumo_BD,24/03/2025,"1508,12"
Consumo_BD,25/03/2025,"1818,05"
Consumo_BD,26/03/2025,"1670,91"
Consumo_BD,27/03/2025,"1718,17"
Consumo_BD,28/03/2025,"1884,93"
Consumo_BD,29/03/2025,"1702,01"
Consumo_BD,30/03/2025,"1224,62"
Consumo_BD,31/03/2025,"1794,78"
Consumo_BD,1/04/2025,"1893,5"
Consumo_BD,2/04/2025,"1763,59"
Consumo_BD,3/04/2025,"1737,72"
Consumo_BD,4/04/2025,"1858,47"
Consumo_BD,5/04/2025,"1718,76"
Consumo_BD,6/04/2025,"1243,83"
Consumo_BD,7/04/2025,"1745,45"
Consumo_BD,8/04/2025,"1683,81"
Consumo_BD,9/04/2025,"1653,19"
Consumo_BD,10/04/2025,"1774,6"
Consumo_BD,11/04/2025,"1790,58"
Consumo_BD,12/04/2025,"1665,17"
Consumo_BD,13/04/2025,"1213,15"
Consumo_BD,14/04/2025,"1689,88"
Consumo_BD,15/04/2025,"1693,45"
Consumo_BD,16/04/2025,"1748,22"
Consumo_BD,17/04/2025,"1475,94"
Consumo_BD,18/04/2025,"1200,26"
Consumo_BD,19/04/2025,"1551,89"
Consumo_BD,20/04/2025,"1165,84"
Consumo_BD,21/04/2025,"1460,21"
Consumo_BD,22/04/2025,"1601,85"
Consumo_BD,23/04/2025,"1558,26"
Consumo_BD,24/04/2025,"1598,26"
Consumo_BD,25/04/2025,"2000,55"
Consumo_BD,26/04/2025,"1636,4"
Consumo_BD,27/04/2025,"1201,07"
Consumo_BD,28/04/2025,"1333,18"
Consumo_BD,29/04/2025,"2027,17"
Consumo_BD,30/04/2025,"2123,36"
Consumo_BD,1/05/2025,"1366,34"
Consumo_BD,2/05/2025,"2067,58"
Consumo_BD,3/05/2025,"1751,75"
Consumo_BD,4/05/2025,"1277,45"
Consumo_BD,5/05/2025,"1864,94"
Consumo_BD,6/05/2025,"1772,12"
Consumo_BD,7/05/2025,"1695,91"
Consumo_BD,8/05/2025,"1682,58"
Consumo_BD,9/05/2025,"1830,08"
Consumo_BD,10/05/2025,"1642,06"
Consumo_BD,11/05/2025,"1182,66"
Consumo_BD,12/05/2025,"1638,8"
Consumo_BD,13/05/2025,"1592,45"
Consumo_BD,14/05/2025,"1571,98"
Consumo_BD,15/05/2025,"1581,85"
Consumo_BD,16/05/2025,"1696,03"
Consumo_BD,17/05/2025,"1529,11"
Consumo_BD,18/05/2025,"1144,37"
Consumo_BD,19/05/2025,1571
Consumo_BD,20/05/2025,"1547,21"
Consumo_BD,21/05/2025,"1535,44"
Consumo_BD,22/05/2025,"1548,23"
Consumo_BD,23/05/2025,"1654,16"
Consumo_BD,24/05/2025,"1535,92"
Consumo_BD,25/05/2025,"1309,88"
Consumo_BD,26/05/2025,"1755,22"
Consumo_BD,27/05/2025,"1674,16"
Consumo_BD,28/05/2025,"1739,93"
Consumo_BD,29/05/2025,"1820,66"
Consumo_BD,30/05/2025,"1932,39"
Consumo_BD,31/05/2025,"1736,42"
Consumo_BD,1/06/2025,"1302,74"
Consumo_BD,2/06/2025,"1946,47"
Consumo_BD,3/06/2025,"1835,49"
Consumo_BD,4/06/2025,"1787,63"
Consumo_BD,5/06/2025,"1831,96"
Consumo_BD,6/06/2025,"1866,64"
Consumo_BD,7/06/2025,"1691,68"
Consumo_BD,8/06/2025,"1222,17"
Consumo_BD,9/06/2025,"1659,47"
Consumo_BD,10/06/2025,"1771,26"
Consumo_BD,11/06/2025,"1681,47"
Consumo_BD,12/06/2025,"1675,84"
Consumo_BD,13/06/2025,"1757,77"
Consumo_BD,14/06/2025,"1629,32"
Consumo_BD,15/06/2025,"1204,69"
Consumo_BD,16/06/2025,"1675,58"
Consumo_BD,17/06/2025,"1641,81"
Consumo_BD,18/06/2025,"1639,02"
Consumo_BD,19/06/2025,"1630,72"
Consumo_BD,20/06/2025,"1748,16"
Consumo_BD,21/06/2025,"1617,6"
Consumo_BD,22/06/2025,"1203,39"
Consumo_BD,23/06/2025,"1692,92"
Consumo_BD,24/06/2025,"1508,43"
Consumo_BD,25/06/2025,"2196,55"
Consumo_BD,26/06/2025,"1983,54"
Consumo_BD,27/06/2025,"2071,16"
Consumo_BD,28/06/2025,"1800,47"
Consumo_BD,29/06/2025,"1328,03"
Consumo_BD,30/06/2025,"2025,58"
Consumo_BD,1/07/2025,"2095,29"
Consumo_BD,2/07/2025,"1980,3"
Consumo_BD,3/07/2025,"1921,72"
Consumo_BD,4/07/2025,"1976,16"
Consumo_BD,5/07/2025,"1755,98"
Consumo_BD,6/07/2025,"1294,45"
Consumo_BD,7/07/2025,"1874,94"
Consumo_BD,8/07/2025,"1814,42"
Consumo_BD,9/07/2025,"1752,84"
Consumo_BD,10/07/2025,"1845,28"
Consumo_BD,11/07/2025,"1843,51"
Consumo_BD,12/07/2025,"1652,35"
Consumo_BD,13/07/2025,"1242,21"
Consumo_BD,14/07/2025,"1749,01"
Consumo_BD,15/07/2025,"1734,85"
Consumo_BD,16/07/2025,"1680,59"
Consumo_BD,17/07/2025,"1698,98"
Consumo_BD,18/07/2025,"1762,85"
Consumo_BD,19/07/2025,"1605,41"
Consumo_BD,20/07/2025,"1217,75"
Consumo_BD,21/07/2025,1706
Consumo_BD,22/07/2025,"1655,76"
Consumo_BD,23/07/2025,"1648,6"
Consumo_BD,24/07/2025,"1690,6"
Consumo_BD,25/07/2025,"1896,08"
Consumo_BD,26/07/2025,"1648,43"
Consumo_BD,27/07/2025,"1224,19"
Consumo_BD,28/07/2025,"1798,45"
Consumo_BD,29/07/2025,"1810,15"
Consumo_BD,30/07/2025,"1849,17"
Consumo_BD,31/07/2025,"1899,39"
Consumo_BD,1/08/2025,"2063,1"
Consumo_BD,2/08/2025,"1731,58"
Consumo_BD,3/08/2025,1283
Consumo_BD,4/08/2025,"1875,12"
Consumo_BD,5/08/2025,"1823,06"
Consumo_BD,6/08/2025,"1759,93"
Consumo_BD,7/08/2025,"1725,4"
Consumo_BD,8/08/2025,"1756,44"
Consumo_BD,9/08/2025,"1586,36"
Consumo_BD,10/08/2025,"1220,14"
Consumo_BD,11/08/2025,"1765,51"
Consumo_BD,12/08/2025,"1647,97"
Consumo_BD,13/08/2025,"1642,16"
Consumo_BD,14/08/2025,"1713,62"
Consumo_BD,15/08/2025,"1267,67"
Consumo_BD,16/08/2025,"1537,22"
Consumo_BD,17/08/2025,"1173,74"
Consumo_BD,18/08/2025,"1631,87"
Consumo_BD,19/08/2025,"1556,62"
Consumo_BD,20/08/2025,"1542,11"
Consumo_BD,21/08/2025,"1537,13"
Consumo_BD,22/08/2025,"1567,14"
Consumo_BD,23/08/2025,"1456,13"
Consumo_BD,24/08/2025,"1147,92"
Consumo_BD,25/08/2025,"1851,61"
Consumo_BD,26/08/2025,"1648,55"
Consumo_BD,27/08/2025,"1655,83"
Consumo_BD,28/08/2025,"1750,08"
Consumo_BD,29/08/2025,"1858,28"
